profile_id,contact_id,tier,join_date,points_accrued,points_spent,points_balance
100007,1,Member,7/6/2021,396387,27201,369186
100014,2,Member,6/1/2021,408568,55345,353223
100021,3,Explorer,1/8/2021,877001,223058,653943
100028,4,Member,4/3/2021,226253,52346,173907
100035,5,Explorer,2/25/2021,792394,180087,612307
100042,6,Member,9/15/2020,411898,286179,125719
100049,7,Explorer,8/22/2020,650480,488169,162311
100056,8,Explorer,6/5/2021,952394,642244,310150
100063,9,Member,3/30/2021,344134,325304,18830
100070,10,Member,6/14/2021,253964,184820,69144
100077,11,Member,7/4/2020,258612,7122,251490
100084,12,Member,1/8/2022,489515,247760,241755
100091,13,Explorer,6/29/2021,711419,249664,461755
100098,14,Explorer,10/27/2020,751302,129569,621733
100105,15,Member,5/2/2022,323373,10709,312664
100112,16,Explorer,12/16/2021,651669,599974,51695
100119,17,Member,2/16/2022,158988,128530,30458
100126,18,Explorer,5/14/2021,979823,207822,772001
100133,19,Explorer,6/16/2021,765402,670322,95080
100140,20,Member,7/10/2021,135648,135534,114
100147,21,Explorer,4/14/2022,772272,359484,412788
100154,22,Explorer,4/20/2022,632324,112457,519867
100161,23,Member,7/7/2021,157961,82712,75249
100168,24,Explorer,5/6/2021,791726,340522,451204
100175,25,Explorer,4/18/2022,799840,786486,13354
100182,26,Member,6/30/2020,202193,124563,77630
100189,27,Explorer,10/1/2021,786485,89131,697354
100196,28,Explorer,6/8/2021,784023,89820,694203
100203,29,Explorer,5/22/2021,751456,509693,241763
100210,30,Member,3/4/2021,143785,70807,72978
100217,31,Explorer,8/4/2020,783139,528079,255060
100224,32,Explorer,6/13/2021,671121,238081,433040
100231,33,Explorer,6/10/2020,935906,883770,52136
100238,34,Member,4/14/2021,143449,84830,58619
100245,35,Member,10/26/2020,412274,258087,154187
100252,36,Explorer,10/13/2021,963234,514523,448711
100259,37,Member,9/13/2021,227203,44317,182886
100266,38,Explorer,12/20/2021,847551,243321,604230
100273,39,Member,12/20/2020,181481,61830,119651
100280,40,Member,6/3/2021,364704,273423,91281
100287,41,Explorer,11/4/2020,638473,527768,110705
100294,42,Explorer,9/27/2020,952865,693786,259079
100301,43,Member,4/5/2021,138669,112927,25742
100308,44,Member,11/14/2021,185394,18340,167054
100315,45,Explorer,1/23/2021,724979,178517,546462
100322,46,Member,11/6/2020,404352,14312,390040
100329,47,Explorer,7/4/2020,681656,658343,23313
100336,48,Member,5/23/2022,218219,87119,131100
100343,49,Member,1/10/2021,128534,88196,40338
100350,50,Explorer,12/13/2020,881985,535741,346244
100357,51,Explorer,6/9/2020,845304,574869,270435
100364,52,Member,3/19/2022,117920,58704,59216
100371,53,Member,6/6/2021,391935,81664,310271
100378,54,Explorer,4/13/2021,999099,958024,41075
100385,55,Explorer,4/15/2021,645307,494670,150637
100392,56,Explorer,4/19/2021,764144,112188,651956
100399,57,Member,7/7/2020,217901,49402,168499
100406,58,Member,1/31/2022,311125,52404,258721
100413,59,Explorer,10/14/2020,639235,397264,241971
100420,60,Member,4/9/2021,401354,307471,93883
100427,61,Explorer,10/26/2021,616328,194152,422176
100434,62,Explorer,1/5/2021,799366,62058,737308
100441,63,Member,4/24/2022,454352,48799,405553
100448,64,Explorer,9/1/2020,947063,604089,342974
100455,65,Member,12/4/2020,201259,141527,59732
100462,66,Member,3/23/2021,458882,251455,207427
100469,67,Member,5/19/2021,486399,267398,219001
100476,68,Explorer,12/13/2021,623910,320402,303508
100483,69,Explorer,8/25/2021,827225,102698,724527
100490,70,Explorer,12/22/2020,844441,215435,629006
100497,71,Member,10/11/2021,116639,46883,69756
100504,72,Explorer,1/16/2022,842789,727807,114982
100511,73,Member,7/13/2021,440536,308153,132383
100518,74,Explorer,12/2/2021,609697,601660,8037
100525,75,Member,9/14/2021,235634,52741,182893
100532,76,Explorer,8/21/2020,817992,452978,365014
100539,77,Member,3/22/2021,306434,163430,143004
100546,78,Explorer,8/30/2021,976446,128585,847861
100553,79,Explorer,5/7/2021,827844,621928,205916
100560,80,Explorer,4/14/2022,822987,2423,820564
100567,81,Explorer,7/14/2021,859986,488788,371198
100574,82,Explorer,12/3/2020,895605,471018,424587
100581,83,Explorer,6/19/2020,942544,332966,609578
100588,84,Member,9/1/2021,139791,86412,53379
100595,85,Member,1/30/2022,450704,216835,233869
100602,86,Member,2/4/2021,235068,7744,227324
100609,87,Explorer,2/23/2021,749697,176882,572815
100616,88,Explorer,3/9/2022,717637,679516,38121
100623,89,Explorer,8/27/2020,917804,403165,514639
100630,90,Member,6/23/2021,181979,55685,126294
100637,91,Explorer,6/14/2021,957320,89428,867892
100644,92,Explorer,2/8/2022,686466,429584,256882
100651,93,Member,4/11/2022,429583,241868,187715
100658,94,Member,11/23/2021,391384,17996,373388
100665,95,Explorer,5/9/2022,692883,429547,263336
100672,96,Member,8/9/2020,113091,95082,18009
100679,97,Explorer,7/15/2021,759519,128230,631289
100686,98,Explorer,2/14/2021,712415,114506,597909
100693,99,Member,5/23/2021,323923,52568,271355
100700,100,Member,11/10/2021,275458,166128,109330
100707,101,Explorer,11/7/2020,953021,224523,728498
100714,102,Member,6/7/2022,129886,62082,67804
100721,103,Member,8/24/2020,170007,54636,115371
100728,104,Explorer,2/13/2022,845838,401753,444085
100735,105,Explorer,8/18/2020,895665,409049,486616
100742,106,Explorer,10/12/2021,741500,139135,602365
100749,107,Explorer,12/3/2021,730280,491864,238416
100756,108,Member,11/4/2020,334908,136514,198394
100763,109,Explorer,8/12/2021,719343,398605,320738
100770,110,Explorer,7/28/2021,634058,193106,440952
100777,111,Explorer,12/5/2021,925213,833781,91432
100784,112,Member,1/3/2022,195625,148662,46963
100791,113,Member,7/22/2020,341333,53094,288239
100798,114,Member,4/25/2022,167810,148754,19056
100805,115,Member,4/13/2022,414119,131007,283112
100812,116,Explorer,1/18/2021,704911,500523,204388
100819,117,Member,6/28/2020,275969,251048,24921
100826,118,Member,8/27/2021,101840,46206,55634
100833,119,Member,6/6/2021,395830,168262,227568
100840,120,Explorer,6/2/2021,779735,548026,231709
100847,121,Explorer,6/20/2020,785772,167726,618046
100854,122,Explorer,11/4/2020,687741,636135,51606
100861,123,Member,10/18/2020,350452,216621,133831
100868,124,Member,8/27/2020,126980,120482,6498
100875,125,Explorer,11/10/2020,677486,345029,332457
100882,126,Member,11/30/2021,281384,274585,6799
100889,127,Member,11/7/2021,401014,229128,171886
100896,128,Explorer,7/1/2021,696218,623083,73135
100903,129,Explorer,6/27/2020,949193,477409,471784
100910,130,Member,10/10/2021,162551,150622,11929
100917,131,Explorer,9/7/2020,990966,970944,20022
100924,132,Member,10/7/2021,374243,226084,148159
100931,133,Explorer,1/11/2021,676585,97805,578780
100938,134,Member,4/18/2021,430015,342675,87340
100945,135,Member,1/29/2021,478794,189343,289451
100952,136,Member,4/22/2021,248744,194677,54067
100959,137,Explorer,11/29/2021,834348,679393,154955
100966,138,Explorer,9/16/2020,826875,342513,484362
100973,139,Member,12/28/2020,306155,19429,286726
100980,140,Member,12/16/2021,242310,236337,5973
100987,141,Explorer,9/15/2020,726133,33573,692560
100994,142,Member,12/21/2020,407003,83684,323319
101001,143,Member,1/30/2022,302517,128024,174493
101008,144,Explorer,5/30/2021,812355,641490,170865
101015,145,Member,4/21/2021,277842,172096,105746
101022,146,Explorer,3/18/2021,815758,71846,743912
101029,147,Explorer,7/20/2021,844514,366731,477783
101036,148,Explorer,8/21/2020,618665,378539,240126
101043,149,Member,5/20/2021,205569,18719,186850
101050,150,Member,2/20/2022,486149,384122,102027
101057,151,Explorer,1/16/2022,694742,443592,251150
101064,152,Explorer,2/8/2021,840783,265475,575308
101071,153,Explorer,7/3/2021,935452,465012,470440
101078,154,Member,11/20/2021,108079,45521,62558
101085,155,Explorer,3/9/2021,979398,322564,656834
101092,156,Explorer,12/27/2021,868697,482006,386691
101099,157,Explorer,5/20/2021,720708,667236,53472
101106,158,Member,11/29/2021,134365,95604,38761
101113,159,Member,8/3/2021,119579,51396,68183
101120,160,Member,6/9/2021,412805,341420,71385
101127,161,Member,1/21/2022,197486,188677,8809
101134,162,Explorer,7/19/2020,924133,474369,449764
101141,163,Member,6/13/2021,354058,55479,298579
101148,164,Explorer,9/1/2021,769145,620886,148259
101155,165,Member,11/13/2020,458176,669,457507
101162,166,Explorer,8/30/2021,747621,222384,525237
101169,167,Member,10/16/2021,460672,305061,155611
101176,168,Explorer,6/16/2021,659627,655924,3703
101183,169,Member,9/4/2020,386055,2541,383514
101190,170,Explorer,11/2/2021,681544,658139,23405
101197,171,Member,1/26/2022,147056,15175,131881
101204,172,Member,7/22/2020,337417,232977,104440
101211,173,Member,11/27/2021,367474,105519,261955
101218,174,Member,7/21/2021,476031,260006,216025
101225,175,Explorer,5/25/2021,721679,565587,156092
101232,176,Explorer,8/4/2021,775712,103531,672181
101239,177,Member,10/25/2021,166868,121699,45169
101246,178,Explorer,12/20/2020,894407,224168,670239
101253,179,Member,6/19/2020,265457,123808,141649
101260,180,Member,1/21/2021,153361,64984,88377
101267,181,Member,10/24/2020,333395,290316,43079
101274,182,Member,10/1/2020,232244,76086,156158
101281,183,Member,5/11/2022,126638,17063,109575
101288,184,Explorer,3/31/2022,944434,116877,827557
101295,185,Member,12/15/2020,142099,93065,49034
101302,186,Member,10/15/2021,397970,356549,41421
101309,187,Explorer,8/18/2021,849020,35004,814016
101316,188,Explorer,11/12/2020,703605,120053,583552
101323,189,Member,7/6/2020,344513,39215,305298
101330,190,Member,7/24/2020,213025,109547,103478
101337,191,Member,8/19/2021,454168,288931,165237
101344,192,Explorer,5/2/2022,789764,510023,279741
101351,193,Member,2/25/2022,295406,131440,163966
101358,194,Explorer,2/11/2022,722738,363070,359668
101365,195,Explorer,8/5/2020,961846,624043,337803
101372,196,Explorer,1/18/2021,759145,406200,352945
101379,197,Explorer,5/17/2022,755848,509667,246181
101386,198,Explorer,9/1/2021,862201,712495,149706
101393,199,Explorer,11/9/2020,638075,270253,367822
101400,200,Explorer,1/25/2022,960275,543214,417061
101407,201,Explorer,6/17/2021,960784,359632,601152
101414,202,Member,11/14/2021,388512,229651,158861
101421,203,Explorer,11/18/2020,720399,687977,32422
101428,204,Member,12/11/2020,480224,51065,429159
101435,205,Member,3/5/2021,185345,28405,156940
101442,206,Explorer,10/7/2021,896992,882305,14687
101449,207,Member,7/12/2020,278969,51676,227293
101456,208,Explorer,10/15/2021,635795,389613,246182
101463,209,Member,3/19/2021,105192,98324,6868
101470,210,Member,2/13/2022,161798,52890,108908
101477,211,Explorer,5/20/2021,890563,777151,113412
101484,212,Explorer,6/8/2021,921751,484495,437256
101491,213,Explorer,2/12/2021,806311,715819,90492
101498,214,Member,10/27/2020,110459,94203,16256
101505,215,Explorer,4/24/2021,914712,371832,542880
101512,216,Explorer,4/17/2022,648610,430175,218435
101519,217,Explorer,10/23/2021,914813,250163,664650
101526,218,Explorer,8/7/2021,954554,592982,361572
101533,219,Member,5/13/2021,245313,3776,241537
101540,220,Member,11/21/2021,207725,182949,24776
101547,221,Explorer,9/14/2021,925140,425660,499480
101554,222,Member,5/7/2021,310475,280856,29619
101561,223,Member,1/5/2021,120788,93637,27151
101568,224,Explorer,12/18/2020,739689,544366,195323
101575,225,Explorer,3/30/2022,844386,817762,26624
101582,226,Member,8/24/2020,152737,128532,24205
101589,227,Member,1/17/2022,278586,33481,245105
101596,228,Member,10/15/2020,497678,298349,199329
101603,229,Explorer,5/10/2021,960330,939800,20530
101610,230,Member,4/20/2021,128968,43368,85600
101617,231,Explorer,1/31/2022,766689,610057,156632
101624,232,Member,6/6/2021,135102,65635,69467
101631,233,Member,9/23/2020,364181,128662,235519
101638,234,Explorer,12/14/2021,743571,402030,341541
101645,235,Member,10/5/2020,423100,355260,67840
101652,236,Explorer,11/13/2020,619390,405739,213651
101659,237,Explorer,10/11/2021,622159,380734,241425
101666,238,Explorer,8/2/2020,808144,441306,366838
101673,239,Explorer,11/13/2021,614848,281017,333831
101680,240,Member,7/11/2020,275482,43928,231554
101687,241,Member,12/2/2020,453246,168174,285072
101694,242,Explorer,2/11/2021,815491,768262,47229
101701,243,Member,5/7/2022,278636,59716,218920
101708,244,Explorer,5/26/2022,818450,409886,408564
101715,245,Member,6/30/2020,368199,29108,339091
101722,246,Member,6/5/2021,308827,200145,108682
101729,247,Explorer,1/21/2022,816133,329194,486939
101736,248,Explorer,10/21/2020,843977,169042,674935
101743,249,Member,11/2/2021,425033,224296,200737
101750,250,Member,3/8/2022,410031,363845,46186
101757,251,Member,10/31/2020,108443,26426,82017
101764,252,Explorer,4/30/2022,864086,664733,199353
101771,253,Explorer,8/17/2020,981129,432805,548324
101778,254,Member,8/31/2021,244103,36238,207865
101785,255,Explorer,3/1/2021,973856,879971,93885
101792,256,Member,5/20/2022,399461,361037,38424
101799,257,Member,3/13/2022,391511,302734,88777
101806,258,Member,5/4/2021,165239,57223,108016
101813,259,Member,5/4/2021,338587,62800,275787
101820,260,Explorer,9/9/2020,917405,330978,586427
101827,261,Member,1/29/2021,301884,49254,252630
101834,262,Explorer,3/20/2022,964605,578041,386564
101841,263,Explorer,1/9/2022,683867,197296,486571
101848,264,Explorer,11/7/2020,978735,759941,218794
101855,265,Explorer,1/6/2022,652953,530736,122217
101862,266,Member,5/15/2021,186321,125133,61188
101869,267,Member,10/29/2020,130736,111695,19041
101876,268,Member,11/27/2021,477257,242341,234916
101883,269,Explorer,10/18/2020,608021,253627,354394
101890,270,Member,5/13/2022,168940,3493,165447
101897,271,Member,12/3/2021,209416,101537,107879
101904,272,Explorer,4/8/2021,819484,108490,710994
101911,273,Explorer,2/2/2021,969357,675794,293563
101918,274,Explorer,8/9/2020,754510,125239,629271
101925,275,Explorer,7/19/2021,780285,6618,773667
101932,276,Member,4/6/2022,137247,69462,67785
101939,277,Explorer,2/3/2022,604687,311090,293597
101946,278,Member,10/26/2020,263889,39620,224269
101953,279,Explorer,8/1/2021,925262,844616,80646
101960,280,Member,3/24/2021,330703,322613,8090
101967,281,Explorer,6/11/2020,858342,108432,749910
101974,282,Explorer,11/23/2021,766567,504580,261987
101981,283,Explorer,2/3/2022,864512,104248,760264
101988,284,Explorer,4/26/2021,993329,622537,370792
101995,285,Explorer,12/27/2020,725967,82440,643527
102002,286,Explorer,6/7/2022,939229,271582,667647
102009,287,Explorer,3/24/2021,709438,277212,432226
102016,288,Member,4/5/2021,461092,133427,327665
102023,289,Member,10/12/2020,279921,85437,194484
102030,290,Member,9/6/2020,322706,172301,150405
102037,291,Member,8/5/2021,477755,232280,245475
102044,292,Explorer,5/13/2021,628461,459663,168798
102051,293,Explorer,7/21/2020,866691,85668,781023
102058,294,Explorer,6/27/2020,959796,506458,453338
102065,295,Explorer,7/2/2021,727903,372126,355777
102072,296,Explorer,3/16/2022,641951,414039,227912
102079,297,Explorer,7/5/2021,854271,423579,430692
102086,298,Explorer,7/19/2021,719234,209427,509807
102093,299,Member,9/30/2021,277692,11673,266019
102100,300,Explorer,10/14/2021,892277,459140,433137
102107,301,Member,2/6/2021,323028,2238,320790
102114,302,Explorer,11/24/2020,707115,378616,328499
102121,303,Member,6/2/2022,324754,308432,16322
102128,304,Explorer,11/27/2021,864688,826211,38477
102135,305,Member,9/23/2021,377523,10820,366703
102142,306,Member,4/18/2021,201414,16038,185376
102149,307,Explorer,3/27/2022,943466,91893,851573
102156,308,Member,3/21/2022,244828,77861,166967
102163,309,Member,3/25/2022,286822,267771,19051
102170,310,Explorer,8/14/2020,975768,766980,208788
102177,311,Explorer,9/23/2020,957601,770499,187102
102184,312,Member,11/10/2021,229216,132171,97045
102191,313,Explorer,6/9/2020,806095,387721,418374
102198,314,Member,11/28/2021,458007,169627,288380
102205,315,Explorer,8/15/2020,990291,857660,132631
102212,316,Explorer,5/16/2022,605086,462838,142248
102219,317,Explorer,2/4/2022,884007,557957,326050
102226,318,Explorer,8/3/2020,821291,212028,609263
102233,319,Member,4/29/2022,432101,426081,6020
102240,320,Explorer,12/2/2020,965127,645306,319821
102247,321,Member,2/23/2021,174850,170255,4595
102254,322,Explorer,11/11/2021,988881,369461,619420
102261,323,Member,3/15/2021,375387,319388,55999
102268,324,Member,5/28/2021,435940,331768,104172
102275,325,Member,8/30/2021,291181,29336,261845
102282,326,Member,12/13/2020,293722,158175,135547
102289,327,Explorer,4/10/2022,889495,644116,245379
102296,328,Explorer,7/12/2020,834126,540856,293270
102303,329,Member,9/2/2020,374512,345462,29050
102310,330,Explorer,6/19/2021,766618,708340,58278
102317,331,Explorer,5/22/2021,874865,628958,245907
102324,332,Member,8/29/2021,338680,54449,284231
102331,333,Member,1/9/2022,281000,206369,74631
102338,334,Member,6/29/2020,275177,377,274800
102345,335,Explorer,3/30/2022,977216,435079,542137
102352,336,Explorer,10/4/2020,794697,685960,108737
102359,337,Explorer,4/22/2021,996042,763882,232160
102366,338,Member,9/19/2020,110758,108010,2748
102373,339,Member,2/7/2022,153125,73961,79164
102380,340,Explorer,8/16/2021,833290,717431,115859
102387,341,Member,10/2/2021,234755,192375,42380
102394,342,Member,4/12/2021,420013,50842,369171
102401,343,Member,12/4/2021,366525,3895,362630
102408,344,Member,10/12/2021,269659,264107,5552
102415,345,Member,3/4/2021,271514,115387,156127
102422,346,Explorer,6/15/2021,951002,596771,354231
102429,347,Explorer,12/30/2020,622869,271734,351135
102436,348,Explorer,5/13/2022,921127,184216,736911
102443,349,Member,7/8/2021,177804,78388,99416
102450,350,Explorer,3/11/2022,640854,493723,147131
102457,351,Member,6/18/2021,468361,186863,281498
102464,352,Member,1/29/2021,189249,185081,4168
102471,353,Explorer,7/20/2020,717033,440924,276109
102478,354,Explorer,4/16/2021,711091,223680,487411
102485,355,Explorer,7/28/2021,630682,170036,460646
102492,356,Member,10/8/2021,103524,88702,14822
102499,357,Explorer,9/7/2021,679597,22619,656978
102506,358,Member,10/26/2020,295025,285793,9232
102513,359,Member,11/12/2021,254112,37993,216119
102520,360,Member,11/21/2021,250358,167834,82524
102527,361,Explorer,9/27/2021,764115,758508,5607
102534,362,Explorer,9/25/2020,723555,710015,13540
102541,363,Explorer,1/28/2022,826543,781800,44743
102548,364,Explorer,8/15/2021,916132,429897,486235
102555,365,Explorer,5/12/2021,951096,351898,599198
102562,366,Explorer,1/3/2022,742667,300644,442023
102569,367,Explorer,4/14/2021,920053,307572,612481
102576,368,Explorer,3/20/2022,922406,709823,212583
102583,369,Member,8/11/2021,112685,10437,102248
102590,370,Member,2/27/2022,448652,105651,343001
102597,371,Member,3/1/2021,256362,45508,210854
102604,372,Explorer,4/28/2021,956125,594883,361242
102611,373,Member,8/9/2020,359515,294666,64849
102618,374,Explorer,5/3/2021,956365,901843,54522
102625,375,Member,6/11/2021,236872,91931,144941
102632,376,Member,5/21/2021,171025,136206,34819
102639,377,Member,4/15/2022,241711,236322,5389
102646,378,Member,1/12/2021,243183,234556,8627
102653,379,Explorer,10/6/2021,923341,359422,563919
102660,380,Member,11/27/2020,308657,147369,161288
102667,381,Member,3/6/2022,358207,270296,87911
102674,382,Member,6/12/2021,428353,193368,234985
102681,383,Member,6/3/2021,464676,267364,197312
102688,384,Explorer,4/5/2021,683113,596456,86657
102695,385,Member,11/27/2020,166545,160689,5856
102702,386,Member,1/28/2022,366412,130182,236230
102709,387,Member,3/21/2021,227954,102012,125942
102716,388,Explorer,4/19/2021,674023,456622,217401
102723,389,Explorer,9/6/2020,840186,773988,66198
102730,390,Explorer,4/4/2021,842888,218923,623965
102737,391,Member,2/18/2022,103279,59556,43723
102744,392,Explorer,12/15/2021,911856,604586,307270
102751,393,Member,1/29/2022,465219,92917,372302
102758,394,Explorer,9/23/2021,850349,675933,174416
102765,395,Explorer,6/13/2020,877522,128962,748560
102772,396,Explorer,9/30/2021,668226,432584,235642
102779,397,Explorer,8/3/2021,625553,453805,171748
102786,398,Member,2/23/2022,496215,36151,460064
102793,399,Member,1/23/2021,148016,104096,43920
102800,400,Explorer,3/2/2022,999840,395893,603947
102807,401,Member,4/7/2021,166044,99204,66840
102814,402,Explorer,2/6/2022,835607,305233,530374
102821,403,Explorer,8/1/2021,659406,476335,183071
102828,404,Member,4/14/2021,118420,92865,25555
102835,405,Member,6/28/2021,144971,142597,2374
102842,406,Member,7/8/2021,287113,111591,175522
102849,407,Explorer,9/4/2021,756923,382248,374675
102856,408,Member,10/27/2021,423750,303265,120485
102863,409,Member,10/18/2020,175827,76490,99337
102870,410,Explorer,4/9/2022,776471,118238,658233
102877,411,Explorer,8/1/2020,659281,259414,399867
102884,412,Explorer,12/15/2020,947110,716850,230260
102891,413,Explorer,3/16/2022,701892,491054,210838
102898,414,Explorer,2/11/2022,645654,122922,522732
102905,415,Member,8/17/2021,270051,265414,4637
102912,416,Member,8/19/2020,162655,9759,152896
102919,417,Member,2/10/2021,437970,120741,317229
102926,418,Member,9/25/2020,470844,99670,371174
102933,419,Explorer,10/30/2021,788002,376204,411798
102940,420,Member,11/23/2021,372312,89472,282840
102947,421,Member,3/21/2021,364234,119197,245037
102954,422,Member,8/9/2020,176574,47747,128827
102961,423,Explorer,7/31/2020,911130,232548,678582
102968,424,Member,7/26/2021,419416,124178,295238
102975,425,Explorer,4/11/2022,939467,454281,485186
102982,426,Member,3/12/2021,260861,222,260639
102989,427,Member,9/16/2021,321855,198244,123611
102996,428,Member,6/20/2021,302551,96846,205705
103003,429,Member,10/10/2020,401265,337376,63889
103010,430,Member,3/30/2022,463189,75033,388156
103017,431,Member,10/11/2021,323554,304877,18677
103024,432,Explorer,2/23/2022,727898,473205,254693
103031,433,Explorer,6/25/2021,939411,886565,52846
103038,434,Explorer,12/30/2020,691422,324288,367134
103045,435,Explorer,12/31/2020,967932,114175,853757
103052,436,Member,7/6/2021,385463,236528,148935
103059,437,Member,12/6/2021,389077,119233,269844
103066,438,Member,8/16/2021,353130,320670,32460
103073,439,Explorer,4/15/2022,686455,519727,166728
103080,440,Member,4/30/2021,324276,9193,315083
103087,441,Explorer,3/23/2022,782396,580270,202126
103094,442,Member,11/30/2021,428937,51480,377457
103101,443,Member,7/7/2020,302398,58651,243747
103108,444,Member,11/28/2020,432235,120255,311980
103115,445,Member,8/12/2021,173594,107583,66011
103122,446,Explorer,2/26/2021,843499,618919,224580
103129,447,Explorer,3/15/2022,778097,566017,212080
103136,448,Member,1/24/2022,222792,16150,206642
103143,449,Member,4/1/2022,197397,140586,56811
103150,450,Member,9/22/2020,318039,153988,164051
103157,451,Explorer,6/3/2022,773106,209697,563409
103164,452,Explorer,1/14/2022,838759,813934,24825
103171,453,Member,12/5/2020,105246,96546,8700
103178,454,Member,8/30/2021,476078,139435,336643
103185,455,Member,6/2/2022,463859,173322,290537
103192,456,Explorer,7/26/2020,912514,651432,261082
103199,457,Member,10/11/2021,467549,161503,306046
103206,458,Explorer,11/18/2020,948174,685286,262888
103213,459,Member,3/30/2022,178456,116573,61883
103220,460,Explorer,7/5/2020,631015,556061,74954
103227,461,Explorer,6/22/2021,792751,489342,303409
103234,462,Explorer,11/11/2021,771789,529373,242416
103241,463,Explorer,2/15/2022,713112,175245,537867
103248,464,Member,12/2/2021,290049,101925,188124
103255,465,Member,6/26/2020,307405,10954,296451
103262,466,Explorer,5/7/2022,753910,455105,298805
103269,467,Explorer,1/22/2021,995384,579856,415528
103276,468,Member,4/7/2021,385986,212974,173012
103283,469,Explorer,10/2/2020,932934,4747,928187
103290,470,Member,8/2/2020,116920,83592,33328
103297,471,Explorer,2/9/2021,921038,370957,550081
103304,472,Explorer,8/28/2021,998462,20637,977825
103311,473,Explorer,9/11/2020,818289,340044,478245
103318,474,Explorer,2/15/2021,961183,259257,701926
103325,475,Explorer,2/9/2021,700709,682325,18384
103332,476,Explorer,4/15/2022,826529,687902,138627
103339,477,Member,5/30/2021,284460,199081,85379
103346,478,Explorer,11/9/2021,899914,409900,490014
103353,479,Explorer,11/18/2021,719041,412451,306590
103360,480,Member,2/1/2021,234973,97149,137824
103367,481,Explorer,6/25/2021,752625,639287,113338
103374,482,Explorer,8/4/2021,949332,414737,534595
103381,483,Member,10/1/2020,469565,105461,364104
103388,484,Explorer,8/31/2020,784365,206113,578252
103395,485,Explorer,3/25/2022,847963,16171,831792
103402,486,Explorer,6/20/2020,983650,397534,586116
103409,487,Member,2/24/2022,132015,83268,48747
103416,488,Member,8/15/2021,280383,223289,57094
103423,489,Explorer,11/10/2020,895199,779160,116039
103430,490,Explorer,3/11/2021,827903,163138,664765
103437,491,Member,6/7/2022,278024,241983,36041
103444,492,Member,1/5/2021,163771,135583,28188
103451,493,Member,7/26/2021,393154,277615,115539
103458,494,Explorer,12/11/2020,802737,758838,43899
103465,495,Explorer,8/19/2021,690156,387889,302267
103472,496,Member,2/17/2022,233523,93751,139772
103479,497,Explorer,5/19/2022,623345,555658,67687
103486,498,Member,8/28/2021,444843,282089,162754
103493,499,Member,8/26/2020,133685,56681,77004
103500,500,Explorer,2/3/2022,850670,817268,33402
