order_id,customer_id,order_date,store_number,delivery_method
1,756,2/11/2022,1040,Pickup
2,419,6/22/2023,1048,Delivery
3,200,6/6/2022,1014,Drop Ship
4,473,3/21/2023,1040,Pickup
5,924,2/8/2022,1046,Delivery
6,493,4/28/2022,1021,Pickup
7,166,3/26/2022,1016,Pickup
8,961,4/1/2022,1038,Delivery
9,760,2/12/2022,1042,Pickup
10,799,4/11/2022,1017,Delivery
11,412,9/6/2022,1011,Drop Ship
12,693,6/1/2022,1037,Pickup
13,244,10/21/2022,1025,Delivery
14,250,4/7/2023,1014,Pickup
15,768,6/20/2023,1045,Pickup
16,866,5/30/2022,1041,Pickup
17,523,9/5/2022,1050,Delivery
18,124,4/22/2022,1014,Pickup
19,223,5/22/2023,1043,Pickup
20,968,6/19/2023,1047,Pickup
21,83,4/24/2022,1020,Pickup
22,868,8/20/2022,1012,Drop Ship
23,696,2/24/2022,1013,Drop Ship
24,238,5/2/2023,1050,Drop Ship
25,844,1/13/2023,1022,Pickup
26,147,7/8/2022,1038,Pickup
27,604,8/24/2022,1017,Delivery
28,715,8/27/2022,1047,Delivery
29,220,5/8/2022,1041,Delivery
30,210,9/5/2022,1046,Delivery
31,514,4/8/2022,1013,Delivery
32,566,1/31/2023,1029,Drop Ship
33,736,5/25/2022,1029,Drop Ship
34,944,9/30/2022,1046,Drop Ship
35,744,10/2/2022,1026,Drop Ship
36,946,3/17/2023,1024,Drop Ship
37,152,8/30/2022,1033,Drop Ship
38,319,11/1/2022,1032,Pickup
39,464,12/27/2022,1015,Drop Ship
40,153,7/30/2022,1045,Drop Ship
41,28,7/20/2022,1011,Drop Ship
42,882,3/9/2022,1042,Pickup
43,783,9/12/2022,1031,Pickup
44,446,10/15/2022,1015,Drop Ship
45,321,2/1/2022,1016,Drop Ship
46,280,11/10/2022,1016,Pickup
47,27,8/18/2022,1033,Delivery
48,388,1/3/2022,1032,Drop Ship
49,915,8/9/2022,1022,Drop Ship
50,651,8/17/2022,1040,Delivery
51,779,5/8/2023,1014,Pickup
52,510,11/6/2022,1038,Drop Ship
53,906,4/6/2022,1048,Pickup
54,870,9/22/2022,1036,Pickup
55,550,6/21/2023,1021,Delivery
56,211,3/21/2022,1030,Drop Ship
57,797,1/17/2023,1017,Pickup
58,117,9/6/2022,1050,Pickup
59,581,5/10/2023,1015,Delivery
60,215,5/2/2023,1019,Delivery
61,982,11/18/2022,1037,Delivery
62,705,1/30/2022,1012,Delivery
63,642,1/25/2022,1026,Drop Ship
64,972,8/21/2022,1018,Pickup
65,411,2/12/2023,1020,Drop Ship
66,187,2/6/2023,1048,Delivery
67,462,9/26/2022,1031,Pickup
68,141,6/18/2023,1011,Pickup
69,759,6/9/2022,1044,Delivery
70,415,12/15/2022,1039,Pickup
71,120,10/8/2022,1046,Pickup
72,518,3/11/2023,1036,Delivery
73,327,9/19/2022,1018,Delivery
74,585,7/10/2022,1023,Delivery
75,706,3/13/2023,1044,Delivery
76,437,4/12/2023,1038,Drop Ship
77,27,12/16/2022,1022,Delivery
78,679,4/4/2023,1027,Delivery
79,89,4/12/2023,1037,Delivery
80,709,11/5/2022,1011,Delivery
81,764,10/28/2022,1037,Pickup
82,257,4/8/2023,1014,Delivery
83,976,1/22/2022,1031,Pickup
84,734,3/26/2023,1015,Drop Ship
85,905,8/9/2022,1026,Pickup
86,432,3/9/2022,1010,Pickup
87,354,3/8/2022,1047,Delivery
88,423,4/30/2023,1022,Drop Ship
89,455,4/18/2022,1034,Drop Ship
90,827,6/17/2022,1037,Pickup
91,675,11/8/2022,1018,Delivery
92,538,4/10/2022,1027,Pickup
93,556,2/8/2022,1035,Delivery
94,845,4/27/2022,1018,Pickup
95,95,3/28/2023,1026,Drop Ship
96,921,7/8/2022,1049,Drop Ship
97,630,9/9/2022,1017,Drop Ship
98,115,12/4/2022,1044,Pickup
99,657,6/8/2023,1029,Pickup
100,8,3/9/2022,1050,Delivery
101,236,2/24/2022,1020,Drop Ship
102,901,5/23/2023,1043,Drop Ship
103,922,4/11/2022,1014,Delivery
104,61,11/28/2022,1036,Drop Ship
105,429,7/9/2022,1041,Delivery
106,348,2/11/2022,1021,Drop Ship
107,418,7/25/2022,1032,Drop Ship
108,519,6/23/2022,1014,Drop Ship
109,16,3/27/2023,1015,Drop Ship
110,107,2/3/2022,1026,Drop Ship
111,579,1/30/2023,1043,Drop Ship
112,130,4/25/2023,1028,Delivery
113,994,2/26/2022,1039,Pickup
114,321,4/15/2022,1038,Drop Ship
115,747,7/21/2022,1037,Delivery
116,459,3/21/2022,1029,Pickup
117,900,11/22/2022,1038,Pickup
118,56,5/10/2023,1049,Delivery
119,500,2/22/2023,1019,Delivery
120,62,3/19/2023,1022,Pickup
121,467,5/6/2022,1011,Pickup
122,522,2/21/2022,1038,Pickup
123,917,5/11/2022,1011,Delivery
124,55,1/1/2022,1045,Pickup
125,200,5/12/2023,1016,Pickup
126,556,8/25/2022,1018,Delivery
127,871,4/7/2023,1014,Pickup
128,755,5/14/2023,1044,Pickup
129,266,11/27/2022,1038,Delivery
130,551,10/23/2022,1040,Drop Ship
131,554,4/24/2022,1020,Pickup
132,155,1/2/2022,1041,Drop Ship
133,311,5/28/2023,1028,Delivery
134,339,3/13/2023,1047,Pickup
135,525,9/21/2022,1038,Delivery
136,786,1/13/2023,1021,Drop Ship
137,996,12/17/2022,1028,Pickup
138,578,3/17/2022,1036,Pickup
139,938,2/7/2022,1021,Drop Ship
140,179,5/4/2022,1030,Pickup
141,748,10/13/2022,1014,Delivery
142,371,6/21/2023,1039,Drop Ship
143,405,5/31/2023,1029,Pickup
144,409,5/12/2023,1015,Pickup
145,809,10/1/2022,1039,Drop Ship
146,129,1/25/2023,1024,Pickup
147,242,3/28/2022,1050,Pickup
148,168,5/21/2023,1012,Drop Ship
149,709,9/26/2022,1035,Pickup
150,440,4/1/2023,1026,Drop Ship
151,923,5/29/2022,1023,Drop Ship
152,602,7/31/2022,1025,Drop Ship
153,767,6/19/2023,1044,Delivery
154,574,12/17/2022,1033,Pickup
155,34,3/29/2023,1030,Pickup
156,536,12/26/2022,1011,Delivery
157,575,11/5/2022,1022,Drop Ship
158,248,4/27/2022,1033,Delivery
159,767,6/26/2022,1042,Pickup
160,936,2/18/2022,1011,Pickup
161,506,11/20/2022,1012,Pickup
162,171,2/1/2023,1034,Pickup
163,391,8/16/2022,1011,Delivery
164,644,4/26/2022,1034,Pickup
165,341,9/21/2022,1012,Drop Ship
166,405,6/24/2022,1014,Drop Ship
167,398,3/2/2022,1049,Pickup
168,416,8/26/2022,1026,Delivery
169,651,1/3/2023,1046,Pickup
170,252,7/19/2022,1045,Drop Ship
171,568,5/18/2023,1050,Pickup
172,571,11/26/2022,1012,Drop Ship
173,547,3/26/2023,1026,Drop Ship
174,426,8/28/2022,1050,Delivery
175,982,2/23/2022,1016,Pickup
176,340,7/26/2022,1028,Pickup
177,695,5/17/2022,1015,Delivery
178,1000,9/21/2022,1031,Pickup
179,353,3/7/2022,1020,Pickup
180,975,4/21/2023,1040,Pickup
181,181,6/25/2022,1028,Pickup
182,30,6/21/2022,1046,Pickup
183,906,5/13/2023,1010,Pickup
184,696,5/5/2022,1012,Delivery
185,517,4/15/2022,1045,Drop Ship
186,868,5/2/2022,1024,Delivery
187,396,3/8/2023,1027,Delivery
188,783,5/12/2023,1038,Delivery
189,507,3/11/2023,1022,Drop Ship
190,481,4/20/2023,1022,Delivery
191,687,6/20/2023,1045,Pickup
192,405,1/13/2023,1020,Pickup
193,768,4/26/2023,1029,Delivery
194,405,4/14/2023,1029,Pickup
195,394,5/21/2023,1047,Drop Ship
196,488,12/2/2022,1046,Delivery
197,697,4/18/2022,1049,Delivery
198,138,6/11/2022,1049,Pickup
199,716,9/7/2022,1047,Delivery
200,570,4/12/2023,1027,Drop Ship
201,778,5/13/2022,1034,Delivery
202,378,1/25/2023,1037,Drop Ship
203,47,2/10/2022,1022,Pickup
204,414,3/18/2022,1038,Pickup
205,606,3/13/2022,1019,Drop Ship
206,6,8/20/2022,1019,Delivery
207,158,9/29/2022,1029,Pickup
208,13,2/26/2023,1011,Delivery
209,186,2/26/2022,1025,Drop Ship
210,405,2/21/2023,1012,Delivery
211,130,8/7/2022,1010,Delivery
212,747,12/4/2022,1013,Pickup
213,141,11/29/2022,1023,Drop Ship
214,143,5/21/2022,1022,Drop Ship
215,366,1/16/2022,1048,Pickup
216,71,1/26/2022,1035,Pickup
217,654,9/21/2022,1049,Delivery
218,806,4/1/2023,1014,Pickup
219,888,7/17/2022,1022,Drop Ship
220,474,7/23/2022,1028,Drop Ship
221,646,6/4/2022,1042,Delivery
222,635,9/8/2022,1046,Delivery
223,171,10/3/2022,1015,Drop Ship
224,402,7/3/2022,1050,Pickup
225,769,7/17/2022,1045,Drop Ship
226,400,3/7/2023,1021,Drop Ship
227,345,2/6/2023,1030,Delivery
228,174,6/6/2022,1044,Drop Ship
229,12,6/20/2023,1045,Delivery
230,599,7/15/2022,1043,Delivery
231,857,1/8/2023,1033,Drop Ship
232,283,4/1/2022,1049,Delivery
233,736,4/24/2023,1036,Drop Ship
234,250,3/13/2023,1034,Drop Ship
235,435,6/12/2023,1048,Drop Ship
236,212,5/18/2022,1023,Pickup
237,18,3/22/2023,1030,Pickup
238,305,1/29/2023,1019,Drop Ship
239,697,3/15/2022,1025,Pickup
240,569,11/28/2022,1026,Drop Ship
241,648,10/8/2022,1032,Drop Ship
242,259,9/4/2022,1031,Delivery
243,734,6/8/2022,1025,Pickup
244,459,4/7/2023,1027,Delivery
245,221,11/30/2022,1039,Drop Ship
246,616,5/5/2022,1021,Delivery
247,465,4/14/2023,1037,Drop Ship
248,952,9/19/2022,1021,Pickup
249,121,3/15/2023,1023,Pickup
250,89,5/8/2022,1020,Delivery
251,816,8/17/2022,1042,Pickup
252,807,6/9/2023,1044,Pickup
253,675,3/17/2022,1020,Delivery
254,904,5/16/2022,1040,Delivery
255,370,2/12/2023,1025,Delivery
256,672,2/20/2022,1036,Delivery
257,565,2/21/2022,1044,Drop Ship
258,915,3/7/2023,1019,Pickup
259,520,2/6/2023,1026,Pickup
260,950,6/4/2022,1048,Delivery
261,937,8/10/2022,1013,Delivery
262,56,12/12/2022,1047,Delivery
263,553,12/9/2022,1040,Delivery
264,728,8/17/2022,1015,Pickup
265,739,3/10/2022,1028,Delivery
266,298,12/8/2022,1038,Drop Ship
267,45,6/30/2022,1042,Pickup
268,284,9/9/2022,1035,Pickup
269,425,6/23/2022,1011,Pickup
270,509,5/28/2023,1025,Delivery
271,905,4/25/2022,1050,Pickup
272,476,10/16/2022,1032,Delivery
273,865,8/4/2022,1016,Delivery
274,588,3/6/2022,1018,Delivery
275,208,6/5/2022,1050,Pickup
276,759,1/23/2023,1035,Drop Ship
277,894,3/23/2022,1047,Pickup
278,17,10/15/2022,1050,Drop Ship
279,196,1/8/2022,1033,Pickup
280,741,2/8/2023,1013,Drop Ship
281,338,2/18/2023,1046,Delivery
282,890,5/29/2022,1020,Pickup
283,613,6/16/2022,1025,Delivery
284,973,11/15/2022,1032,Delivery
285,550,3/5/2022,1014,Delivery
286,71,12/7/2022,1019,Pickup
287,41,7/8/2022,1022,Delivery
288,801,4/30/2022,1049,Delivery
289,719,4/12/2023,1026,Delivery
290,750,7/2/2022,1031,Delivery
291,749,7/22/2022,1030,Delivery
292,498,6/11/2023,1034,Delivery
293,669,5/23/2023,1017,Drop Ship
294,292,6/14/2022,1013,Drop Ship
295,265,4/6/2022,1040,Delivery
296,242,1/5/2023,1050,Drop Ship
297,426,12/29/2022,1040,Pickup
298,887,2/20/2023,1015,Delivery
299,301,12/9/2022,1025,Pickup
300,77,1/1/2022,1046,Pickup
